href,pid
https://www.ebay.com/itm/365287263800,365287263800
https://www.ebay.com/itm/364745069964,364745069964
https://www.ebay.com/itm/204884851600,204884851600
https://www.ebay.com/itm/297066327825,297066327825
https://www.ebay.com/itm/196886732569,196886732569
https://www.ebay.com/itm/205318248790,205318248790
https://www.ebay.com/itm/124636439051,124636439051
https://www.ebay.com/itm/315380320340,315380320340
https://www.ebay.com/itm/364656007583,364656007583
https://www.ebay.com/itm/204761676663,204761676663
https://www.ebay.com/itm/276623399394,276623399394
https://www.ebay.com/itm/265781335780,265781335780
https://www.ebay.com/itm/306144887277,306144887277
https://www.ebay.com/itm/405573880224,405573880224
https://www.ebay.com/itm/364893131314,364893131314
https://www.ebay.com/itm/156426543417,156426543417
https://www.ebay.com/itm/265983500898,265983500898
https://www.ebay.com/itm/375279032105,375279032105
https://www.ebay.com/itm/335329535867,335329535867
https://www.ebay.com/itm/176781365427,176781365427
https://www.ebay.com/itm/256678179402,256678179402
https://www.ebay.com/itm/116115307393,116115307393
https://www.ebay.com/itm/116430341651,116430341651
https://www.ebay.com/itm/306111600479,306111600479
https://www.ebay.com/itm/166876714953,166876714953
